seed,b_improvement,arrival_rate,interarrival_a,avg_service_a,avg_population_a,utilization_a,completion_a,interarrival_b,avg_service_b,avg_population_b,utilization_b,completion_b,interarrival_p,avg_service_p,avg_population_p,utilization_p,completion_p,avg_response_time,avg_population
1209784267,True,1.35,0.24395351894573672,5.545101841980549,22.730125119126086,0.9543265214257943,118392,0.7318337252120666,0.8787052928208889,1.2006440890136552,0.5447206027369532,39464,0.731850605856513,0.8823817557377643,1.2056675291882868,0.5482128602061261,39464,18.3963925745003,25.136436737328026
1209784267,True,1.4,0.23550603736155565,17.75470314602273,75.38935804658776,0.9895874077520581,122766,0.7064026575848323,0.9134965886144782,1.2929517102594044,0.5642966479347086,40922,0.7065157401472371,0.9339711408502189,1.321931136849413,0.5678637834266633,40922,55.111577167532886,78.00424089369658
1209784267,False,0.5,0.6578411274309448,0.36138670414514,0.5493522764250753,0.35492824590492694,43905,1.9733353753262162,1.3463854347644992,0.6822238662441937,0.4021191453658007,14635,1.9735030867282586,0.5054774059742568,0.256129293513311,0.20394020890743045,14635,2.9360229531741764,1.48770543618258
1209784267,False,0.55,0.5992875262855124,0.3800869562925818,0.6342275692873712,0.3897780952042106,48198,1.7975752011256874,1.4360928212413773,0.7987730563650633,0.44093654448297104,16066,1.7978580699431705,0.51822580629475,0.288243771613236,0.22411642116418745,16066,3.094579496413873,1.7212443972656706
1209784267,False,0.6,0.54800304357813,0.40352593170424306,0.7363561401540087,0.4263473958397953,52710,1.6436852094626335,1.5568636218343932,0.9469908435032994,0.48331657628712255,17570,1.6439917267015565,0.5325404787595444,0.3239275104815798,0.24469879653980095,17570,3.299981895706667,2.0072744941388883
1209784267,False,0.65,0.5070073971926554,0.4303210903496683,0.8487468777451884,0.4598892021100551,56964,1.5209202770501913,1.6879054305084824,1.1097174460347912,0.5243074409389924,18988,1.5210002847827506,0.5500897907167026,0.36165784327150335,0.26505568292987713,18988,3.5289584922741897,2.320122167051483
1209784267,False,0.7,0.47060926654932766,0.45786808847162214,0.9729247702570363,0.4955130355857467,61368,1.4117575942882776,1.8303102006987721,1.2964098731712324,0.5644285587388224,20456,1.4117916938726618,0.5688701688890115,0.4029311005417254,0.28592200704524356,20456,3.77278463500265,2.672265743969994
1209784267,False,0.75,0.43968671132705517,0.48805760648597546,1.110007734358604,0.529812963446843,65676,1.3188649840630915,2.0109115190451896,1.5244971833839693,0.6035179420796196,21892,1.319022144976349,0.5780698329379393,0.43824197323787345,0.30568558096961534,21892,4.053154171441055,3.0727468909804467
1209784267,False,0.8,0.41300620769594343,0.5257438412802865,1.272965860895457,0.5634943390897805,69936,1.2388203967852234,2.2075662358569836,1.7817019324266246,0.642260005081055,23312,1.2390141809746869,0.5964055206128643,0.48135220195254297,0.32527017598181635,23312,4.381203280310707,3.5360199952746245
1209784267,False,0.85,0.38892598183990273,0.5816536750229571,1.495529861356435,0.5988958518482559,74268,1.1665766292242208,2.4769226627261016,2.122862203315522,0.6823567562457352,24756,1.1667706672417102,0.6170208589156652,0.5288216219911028,0.34616233484330977,24756,4.838904546710638,4.14721368666306
1209784267,False,0.9,0.36708124975008755,0.6455928611017707,1.758717381267242,0.6346588162384441,78702,1.100918340536143,2.8301793989272186,2.5699817954942765,0.7221739045608415,26234,1.1011704030879474,0.6343557324689367,0.5760351039692285,0.36692739874252306,26234,5.401313714701467,4.9047342807307475
1209784267,False,0.95,0.347637859388578,0.7180226089010374,2.0654319425545165,0.6692629087725035,83079,1.0428751819140498,3.2780472232375266,3.143161677707924,0.7603127489498307,27693,1.0429124867064585,0.6533290081167162,0.626445734732051,0.3870880579929242,27693,6.085444058057355,5.835039354994492
1209784267,False,1.0,0.3298250333512389,0.7999370265761825,2.425322326195938,0.7043634531823092,87576,0.989348634564025,3.9289859010210773,3.970753075335222,0.8010466057538749,29192,0.9894442092136034,0.6791319448829923,0.6863514725267102,0.40772216850091864,29192,7.0079289256326165,7.08242687405787
1209784267,False,1.05,0.31416265415200917,0.8938454973527773,2.8451587330489665,0.7402785137746677,91932,0.9424410491779309,4.960934696782014,5.263641467657383,0.8415170757356556,30644,0.942447199405619,0.6993728807276809,0.7420472796671101,0.42810949963670497,30644,8.341844069568028,8.85084748037346
1209784267,False,1.1,0.29916395160657333,1.0839346591095531,3.623212079582394,0.7783571376650287,96624,0.896625535270465,7.342971264345082,8.18165620390748,0.8865298718537498,32208,0.8974670856909467,0.7240701498357055,0.8067705592466178,0.4490754724036144,32208,11.318845391509447,12.611638842736491
1209784267,False,1.15,0.2859940973027583,1.289678672820459,4.509456358841782,0.8141985329094772,100998,0.8578326015236333,12.360790286710845,14.406804199482368,0.9282679238616476,33666,0.8579735572529287,0.7531879932477356,0.8778590763559048,0.4690816790423283,33666,16.983014298419956,19.794119634680055
1209784267,False,1.2,0.27484863601078996,1.626355209736154,5.917224507394509,0.8477397548799208,105438,0.8216883730584174,26.533217668730522,32.17890837736464,0.9665308521256445,35146,0.824538189440501,0.7831585585874649,0.9497976391847301,0.4879148586946697,35146,32.19544185652645,39.04593052394388
1974160299,True,0.5,0.663104162336607,0.3525107498020331,0.5316063908728387,0.3498029881479288,43554,1.9892451070067068,0.5011506141739392,0.25192127184237584,0.20177561070351638,14518,1.9892819114377662,0.5070952053358897,0.2549095331030545,0.20395254900701373,14518,2.0657780689159284,1.038437195818269
1974160299,True,0.55,0.6015747367920323,0.37391692704392226,0.6215629711792338,0.3859470219196461,48009,1.8046332698321965,0.517493275153102,0.28674342205040265,0.2225403732015218,16003,1.804701332018405,0.5168826908093531,0.2864050967955985,0.22487469638622268,16003,2.156126747094222,1.194711490025235
1974160299,True,0.6,0.550422554144737,0.39775768899584746,0.722635184481766,0.4218348726557595,52470,1.6511479939175655,0.5274076348022971,0.31939320849217534,0.24202557697629276,17490,1.6512243575549628,0.5305476605131226,0.32129477915658733,0.24546095104814228,17490,2.251228362302962,1.3633231721305288
1974160299,True,0.65,0.5075432717804315,0.4258202605983715,0.8389736189985906,0.4585185905002031,56907,1.5224880968392385,0.5432703992159051,0.35679336651297927,0.26232809708385957,18969,1.5226129852274353,0.5420290072919982,0.3559780811517065,0.2647284311184966,18969,2.362760188303018,1.5517450666632762
1974160299,True,0.7,0.4708443826734249,0.4579466589182864,0.9726049777031731,0.49426137834860195,61341,1.4124114507673837,0.5617517950629679,0.3976901250191395,0.28364807325920915,20447,1.4125055314958543,0.5599771991829348,0.39643380636810877,0.28603100611377746,20447,2.495568971000762,1.7667289090904212
1974160299,True,0.75,0.4396573145694017,0.4925274276339805,1.1202503783473212,0.5298179886501433,65688,1.3189337770109266,0.5772199548182423,0.43762765719198166,0.30330681830389405,21896,1.3189617640580713,0.5732294568384315,0.4346022034332258,0.3059529039650159,21896,2.628031694558615,1.9924802389725287
1974160299,True,0.8,0.41191002710004265,0.5350747437038762,1.2990018123462737,0.5667950327731561,70113,1.2356915903596057,0.5940834208616663,0.4807524241331471,0.3242305416143863,23371,1.2357278150238158,0.5890232412894976,0.47665755544898075,0.3260049346518856,23371,2.788330893262793,2.2564117919284015
1974160299,True,0.85,0.386423603177214,0.5810000265481756,1.5035289590498666,0.6034064971868327,74733,1.159241265078897,0.6119470422209243,0.5278715188422305,0.34575179741995016,24911,1.1592434480158076,0.6107527995720847,0.5268413534236344,0.34853394129257587,24911,2.965699921437536,2.5582418313157316
1974160299,True,0.9,0.3658169396653623,0.633897038742881,1.7328226735322827,0.637210232529008,78939,1.0974442456855271,0.6293676300045106,0.5734803564849655,0.3655255387203008,26313,1.0974494879495102,0.6330696491022696,0.5768536396515697,0.3682040874575646,26313,3.164128395335423,2.883156669668818
1974160299,True,0.95,0.3460800011780164,0.7082533870211046,2.046494592285455,0.6744491656462056,83460,1.0381703565599436,0.6541145753649018,0.630020256285994,0.38737256879009596,27820,1.0382116201399774,0.656715259694041,0.6325251443732953,0.38840268504977593,27820,3.435589996122257,3.309039992944744
1974160299,True,1.0,0.32896256380161665,0.7910422039439544,2.4046414384769976,0.7092264945979403,87798,0.986798209345238,0.6750856425352039,0.6840506960174104,0.40735179519600634,29266,0.9868235443427174,0.6793984641482265,0.6884207913657661,0.4082652725342052,29266,3.727610718515294,3.777112925860174
1974160299,True,1.05,0.3136131902365905,0.8944072313429146,2.8519396372964154,0.7448769490092918,92097,0.9407494101904641,0.6997368793661715,0.7437355423830799,0.42674435872902833,30699,0.940767370575582,0.7041666980131714,0.7484439030129627,0.428414724053063,30699,4.087125271408087,4.344119082692458
1974160299,True,1.1,0.2999722203074255,1.0260607355691704,3.4205099093972424,0.7783542585081311,96282,0.8998551608676113,0.7243458549708577,0.8049010774475217,0.44587675694874607,32094,0.8998896913221512,0.7333479519250385,0.8149043065513947,0.4489011010812298,32094,4.535876013603408,5.040315293396159
1974160299,True,1.15,0.2872430336340909,1.20552821865799,4.196861333133461,0.8136362986341173,100566,0.8616361413971023,0.7491388598976343,0.8693372928679173,0.46623433594942315,33522,0.8617048858273542,0.7621604461091813,0.8844481769936487,0.4694353643257153,33522,5.127883961980785,5.950646802995028
1974160299,True,1.2,0.2753981945983964,1.446068179829783,5.250818211088785,0.8477994507672937,104895,0.8260842538730886,0.7787792535991529,0.9426084570226188,0.4872021210154728,34965,0.8261526428498327,0.7898981519500464,0.9560664010676012,0.4891833904622382,34965,5.906881945038547,7.149493069179005
1974160299,True,1.25,0.2643097963154059,1.8923500661707673,7.159569544289755,0.8841715239272278,109290,0.7928151152949885,0.8108303881001929,1.0225727004753558,0.5073246217287899,36430,0.7928854920230441,0.8251137134073508,1.0405860097265414,0.5088826218966785,36430,7.312994300019846,9.222728254491651
1974160299,True,1.3,0.25370988896038604,2.694287022351941,10.619539490312501,0.9202982009312002,113826,0.7611251250067459,0.847257879192106,1.1131563974581657,0.5277168303820893,37942,0.7611286365096621,0.86337921414853,1.1343371590456766,0.5297518058058819,37942,9.79349816039646,12.867033046816344
1974160299,True,1.35,0.24471972882058382,4.756594677886204,19.43688543957025,0.9544926277605223,118041,0.7341306187478484,0.8823701714373879,1.2018771900870466,0.5471139115599873,39347,0.7341539845713477,0.9072186413454085,1.2357233129023053,0.5485578269357055,39347,16.05937284644141,21.874485942559602
1974160299,True,1.4,0.2361380738259467,18.274050680469703,77.38699965298338,0.9891875968140906,122352,0.7083669304273035,0.9184016006735998,1.2964165343042613,0.5678035295194683,40784,0.7084095536821755,0.9336972236267528,1.3180078495681304,0.5683286957934525,40784,56.67425086570946,80.00142403685577
1974160299,False,0.5,0.6631118007817578,0.3547611279947424,0.5349939273059969,0.3497989587393679,43554,1.989245107006706,1.3176499310544225,0.6623562126755278,0.4035465728682754,14518,1.9893048267732083,0.5051575912124945,0.2539325969926252,0.2039501996613134,14518,2.887090906251144,1.45128273697415
1974160299,False,0.55,0.6016567513212633,0.37605358658818894,0.6250295331584468,0.38589441179944645,48009,1.8046309763718658,1.4335762671504644,0.7942374322530643,0.4450200755072036,16003,1.8049473756060812,0.5169738195396151,0.2864165432853872,0.22484404273654332,16003,3.078710846454646,1.7056835086968982
1974160299,False,0.6,0.5504804554283054,0.39925390497455787,0.7252771739406112,0.4217905030563453,52470,1.6511337869334792,1.536837165360173,0.9305965470522284,0.48400024029610655,17490,1.65139806140561,0.5342291464777948,0.3234902241125751,0.24543513287905402,17490,3.268828026761642,1.9793639451054146
1974160299,False,0.65,0.5075676837214067,0.4258560370241017,0.8390037534569876,0.4584965378720141,56907,1.5224880968392376,1.673629568657746,1.0991049931747747,0.5246309606260159,18969,1.5226862210503425,0.5481413499029194,0.3599750541734493,0.26471569890265245,18969,3.4993390296329707,2.2980838008052116
1974160299,False,0.7,0.4708620534985844,0.45474612077233956,0.9657713045575984,0.4942428294212443,61341,1.412411450767388,1.866410896271674,1.3212691681469915,0.5672748566999885,20447,1.4125585439713535,0.5633347130653036,0.39879577921825893,0.2860202717764748,20447,3.793983971653996,2.685836251922849
1974160299,False,0.75,0.43966315526235966,0.48732705012384947,1.1084074293083623,0.5298109503143021,65688,1.318939867635486,2.0458351058606,1.551058869602694,0.6066055780847024,21896,1.3189792861369614,0.5747000371180255,0.43571135688276325,0.3059488395516962,21896,4.082516293350174,3.0951776557938193
1974160299,False,0.8,0.4119315448949207,0.5317281036696679,1.2908086610604281,0.5667649524940616,70113,1.2356712206378047,2.2921145344576153,1.8547582701268046,0.6484266688651448,23371,1.235791557350134,0.5930962185795661,0.47992807508273133,0.3259876333015688,23371,4.480395064046185,3.625495006269964
1974160299,False,0.85,0.38644716062376483,0.5780277954569047,1.4957450951415725,0.6033692897178089,74733,1.1592398026553947,2.644726892660814,2.2812266750133907,0.6914609550958968,24911,1.1592468995689509,0.614534739284945,0.5300710042573842,0.34851244986700713,24911,4.993345018316473,4.307042774412348
1974160299,False,0.9,0.365822466331648,0.6293389703891882,1.720335282550035,0.6372000678713662,78939,1.0974401850523248,3.030733505518504,2.7615630721897464,0.7310394158514739,26313,1.0974641129176212,0.6396289842523742,0.582821214599463,0.36819821393529306,26313,5.558379400938442,5.064719569339244
1974160299,False,0.95,0.3461394253357821,0.7083270257324804,2.0463570835720506,0.6743337358357844,83460,1.0381095243797145,3.6282237658829017,3.493980009408458,0.7746125424360096,27820,1.038411249928163,0.6566651534409211,0.6323686373956049,0.3883362111765921,27820,6.409869996521264,6.172705730376114
1974160299,False,1.0,0.32896752065613444,0.7902498579200805,2.4021966372333443,0.709215808103791,87798,0.986799264231274,4.395668904260589,4.453975728637453,0.8146913145884086,29266,0.9868384149062892,0.6804212580176906,0.6894467791971961,0.40825912086830374,29266,7.446839736038521,7.5456191450679935
1974160299,False,1.05,0.31365827507983773,0.903995443118533,2.8820986321966786,0.7447698815007388,92097,0.9407305091681843,5.550272468295974,5.898419367399951,0.8533660382548838,30699,0.9408904136504148,0.7012511262831423,0.7452378686463643,0.4283531443556522,30699,8.963509923934716,9.525755868242994
1974160299,False,1.1,0.3000299835196276,1.0475287007635568,3.491403916771652,0.7782044064175792,96282,0.8998551608676193,7.829760322777311,8.698840689966111,0.8915818296973148,32094,0.9000629809587506,0.7411710130718744,0.8234388156144751,0.44881467672148534,32094,11.713517438139855,13.013683422352239
1974160299,False,1.15,0.2873584636632747,1.2267728099136472,4.269105566322034,0.8133094686646877,100566,0.8615115111654776,12.894271862542196,14.957131789795529,0.9320941080942862,33522,0.8620645404729198,0.7642933128593522,0.8865669910145005,0.46924679660076046,33522,17.338883605142488,20.112804347132066
1974160299,False,1.2,0.2758096622929138,1.4537222934889846,5.270730886120778,0.8465338129108483,104895,0.8259998738442015,26.924553830320672,32.53993285698291,0.9729496021451958,34965,0.8274061359023934,0.7985582357043026,0.9651053657552546,0.4884531127802315,34965,32.08427894649193,38.775769108858945
797668460,True,0.5,0.6680777952003417,0.3636147794086152,0.5442661009612119,0.34768640605337203,43221,2.0041126132167957,0.49699392779551793,0.24797025368679432,0.199479509908718,14407,2.0041744958743326,0.49221950609410714,0.24558810273022685,0.19729982264143117,14407,2.0800577721154707,1.0378244573782331
797668460,True,0.55,0.6068761198259304,0.3852408195669761,0.6347904917442786,0.3835796752651851,47592,1.8204753470133026,0.5091008770741963,0.279628031516001,0.21935087820369528,15864,1.820602462111022,0.5023143108716663,0.275900451711239,0.21707586217289324,15864,2.1671376466467906,1.1903189749715186
797668460,True,0.6,0.5552413413247765,0.4097728920527157,0.7380020077157999,0.4187154795738985,52020,1.665530541303775,0.5216268518322457,0.3131504233985493,0.23961925702660614,17340,1.6657037585229915,0.5166928915101352,0.31018839842135687,0.23748281257680187,17340,2.2676384195005284,1.3613408295357061
797668460,True,0.65,0.5115245622219357,0.43422012829154594,0.8488676537980226,0.4546418656515723,56451,1.5344892805998944,0.5334013919588894,0.34758651862151996,0.2598669461376268,18817,1.5345713141654802,0.52927769561046,0.3448993466733142,0.2575153425466497,18817,2.365339472443987,1.5413535190928567
797668460,True,0.7,0.47509679155999146,0.4640683046942978,0.9767855146975313,0.48997388564391586,60792,1.4252085402738353,0.5502242220708574,0.38604306342976175,0.2802979454305638,20264,1.4252708434873174,0.5419609851559307,0.38024549006871006,0.27652123253107036,20264,2.4843901213096813,1.743074068196003
797668460,True,0.75,0.44468815152264846,0.4936923921944255,1.1101968045352002,0.5228242606740654,64947,1.3340404922502551,0.5631988578293631,0.42216677305260863,0.29899448198169243,21649,1.33406059392153,0.5575940914755079,0.4179655107587884,0.2958296384254397,21649,2.6018701258881474,1.9503290883465971
797668460,True,0.8,0.41846751619690475,0.5297439532357218,1.2659087353725225,0.555979052021177,69009,1.2553696797448155,0.5770543470076185,0.45965485413578067,0.31743937630980495,23003,1.2553830974726492,0.5723744909582766,0.45592709684412597,0.313776090360804,23003,2.7386606976730605,2.1814906863524293
797668460,True,0.85,0.39427472396161617,0.5707861216349261,1.4476730376237004,0.5897383202195735,73251,1.1827414974929806,0.597405301071208,0.5050622373327533,0.3368955812656893,24417,1.1828090456013383,0.5865256222070802,0.49586426915482346,0.332212070890552,24417,2.8962892881830666,2.448599544111277
797668460,True,0.9,0.37296071989654417,0.617338094719996,1.655231013241939,0.6223144940781465,77445,1.1187530503267986,0.6147383181871681,0.5494201302843138,0.3551601253931138,25815,1.1188657178721995,0.6046245123174137,0.5403809531674252,0.35169242842841403,25815,3.07137711466457,2.745032096693678
797668460,True,0.95,0.3540292974428801,0.6760588901659699,1.9096064584356038,0.6562991491710414,81576,1.0620611823501047,0.634669452793523,0.5975657365828758,0.3755860182971324,27192,1.062082431207282,0.6234589970820156,0.5870106607159191,0.37091593970968356,27192,3.2863051203734486,3.094182855734399
797668460,True,1.0,0.33649166818953874,0.7582094455585061,2.253270485701821,0.6915388989174565,85830,1.0094141911536176,0.6567637726643142,0.6505970233297981,0.3951275165450805,28610,1.0094747424968107,0.6449302411919848,0.6388746039884512,0.39114612009322147,28610,3.576322350531817,3.5427421130200702
797668460,True,1.05,0.32077211114681675,0.8514138658902959,2.654261756488111,0.7255117291312386,90039,0.9622537775085759,0.6803107603819933,0.7069506797852756,0.4140035644039993,30013,0.9622617826537536,0.6677292403158904,0.6938764868113633,0.4112289752473936,30013,3.9022815983687713,4.0550889230847496
797668460,True,1.1,0.3055287280202226,0.974301334543584,3.1888649492551866,0.7608468582239728,94509,0.9164670828748335,0.7083560002436775,0.7728107450555289,0.4354864926111546,31503,0.9165262745058426,0.6930274862901097,0.7560874586219055,0.43195765992767304,31503,4.324287490164539,4.717763152932621
797668460,True,1.15,0.2929353258057966,1.1355941257497741,3.8765829262198963,0.7930554968652658,98595,0.8787433149714549,0.7338565606762368,0.8350565132689667,0.4548110749757621,32865,0.8787618542842517,0.7213588681741636,0.8208353696778068,0.451371693874944,32865,4.861997806099723,5.53247480916667
797668460,True,1.2,0.28046492864431893,1.39018207606823,4.956675934442565,0.8282550756586349,102984,0.8413157746497592,0.7581146789568565,0.9010159770728077,0.47424785291125365,34328,0.8413907865776017,0.7476045930643126,0.8885247860004726,0.4707993884176151,34328,5.676265500225859,6.746216697515845
797668460,True,1.25,0.26925966243527977,1.7534004054754349,6.5119023861283285,0.861827159031755,107265,0.8077151079780287,0.7843822377559284,0.9710314027016766,0.49376266573532673,35755,0.8077491044407168,0.7811179921398544,0.9669904073211437,0.4904381598102262,35755,6.825701446322088,8.449924196151148
797668460,True,1.3,0.2586973044085982,2.3860876028097002,9.22347190664316,0.8962890889798051,111642,0.7760285212637854,0.8190626450727222,1.0553679710827935,0.5144571784931925,37214,0.7760807685514741,0.8200522239770317,1.0566430504515776,0.5111048963549106,37214,8.797377677478854,11.335482928177532
797668460,True,1.35,0.24915514737910138,3.4896325414050033,14.0057622839817,0.9305103947083966,115944,0.7473435350936282,0.8535685912007267,1.1419424671589706,0.5333714184460396,38648,0.7474203634482396,0.8641960811412039,1.1561604013794193,0.5290420762225924,38648,12.18666229655694,16.30386515252009
797668460,True,1.4,0.24027009229239643,6.853113680738627,28.522298256530718,0.9645706770986532,120246,0.7207155037824295,0.8819422393903337,1.22353238585181,0.553223702257489,40082,0.7207452673748526,0.8923835369184913,1.2380177626774511,0.5493047357085991,40082,22.333666818524705,30.98384840505998
797668460,False,0.5,0.6680882394753899,0.36304733838794967,0.54340824832541,0.3476809706850377,43221,2.0041171346854507,1.344957926782603,0.67104309712481,0.39895278290626945,14407,2.0042058286994737,0.4960843786298318,0.24751257362179827,0.19729673826082333,14407,2.930184320576284,1.4619639190720182
797668460,False,0.55,0.6068931169891236,0.3828207193974592,0.6307850425802629,0.38356893245301205,47592,1.8204766055638588,1.4360268444876862,0.7887279940266336,0.4386894698059902,15864,1.8206534536005803,0.5060300461171335,0.27793356699648686,0.21706978258795964,15864,3.0905190487971974,1.6974466036033833
797668460,False,0.6,0.5553708928943134,0.40391810571558057,0.7272878300568192,0.41861780653612607,52020,1.6655472862251457,1.5469417476596554,0.9284653588268985,0.4791267229115664,17340,1.6660924132316306,0.5199796341496702,0.31208872495286216,0.23742741537069367,17340,3.2786756989560675,1.96784191383658
797668460,False,0.65,0.5115721138917626,0.4282870475902396,0.8371911025616576,0.4545996061022592,56451,1.5344892805999106,1.661501162982578,1.0826025818986744,0.5196855823378882,18817,1.534713969174989,0.5332717775235103,0.34746975570230343,0.2574914061625638,18817,3.4796340832768076,2.2672634401626355
797668460,False,0.7,0.4751173600438415,0.4598504354843721,0.9678657093748833,0.48995267402992143,60792,1.4251919950872347,1.8078140464558874,1.2683263147272883,0.5605716219276369,20264,1.425332907110734,0.5473060417347646,0.38397901393801565,0.27650926156318884,20264,3.734671394643769,2.6201710380401875
797668460,False,0.75,0.44469207741087036,0.489883681162393,1.1016224458440171,0.5228197647912161,64947,1.3340382917397091,1.9730153261345913,1.4789347300477667,0.5979838217224374,21649,1.3340701469662823,0.5583252760834354,0.418509998643043,0.2958270945201675,21649,4.000991645705206,2.9990671745348267
797668460,False,0.8,0.4184749471539237,0.5279233847715579,1.2615357913003684,0.555969179414064,69009,1.2553696797448144,2.1577341598208024,1.7187209036043927,0.634867478978143,23003,1.2553999816910166,0.5671937310767613,0.45179231999365194,0.3137705185896204,23003,4.308698045212237,3.432049014898413
797668460,False,0.85,0.39428996190231314,0.5707877301693997,1.447621170125514,0.5897155290861117,73251,1.1827414974929769,2.4195611409806728,2.0454819103283643,0.6737651230766163,24417,1.18285475942344,0.5834029352097587,0.49320520576733473,0.33219923216295644,24417,4.715327266698631,3.986308286221213
797668460,False,0.9,0.3730045342836129,0.614100591385668,1.6463570840049953,0.6222413951215783,77445,1.1187623317318347,2.733384213421563,2.442665217066949,0.7102368144053339,25815,1.1189968380073592,0.6017539007131115,0.5377521810833678,0.35165111756422057,25815,5.177439888291678,4.626774482155312
797668460,False,0.95,0.35403582580838866,0.6833606320431367,1.9301954790915483,0.6562870471573284,81576,1.0620611823500912,3.1702018728950927,2.9848121357604334,0.7511581851451193,27192,1.0621020163037913,0.6251864948187962,0.5886263120349764,0.3709091001003443,27192,5.845470263843299,5.503633926886958
797668460,False,1.0,0.3365113904152099,0.7655802461887228,2.275041918208918,0.6914983694196774,85830,1.009414191153624,3.774206854158825,3.7385494396564094,0.7902087180677453,28610,1.0095339091738489,0.644716728685711,0.6386256657101756,0.3911231959224679,28610,6.715664321410704,6.652217023575503
797668460,False,1.05,0.32077266124407594,0.8667908067077782,2.7021943567179365,0.725510484942679,90039,0.9622537775085848,4.68586709859244,4.869350071612565,0.8280057088488629,30013,0.9622634329455317,0.675280504037086,0.7017222429717073,0.41122827002601187,30013,7.96152002275286,8.273266671302208
797668460,False,1.1,0.3055438208983183,0.9838959306808049,3.220106082471068,0.7608086417715633,94509,0.916465997238452,6.5290116570031165,7.122741844825383,0.8709292372626614,31503,0.916577903561393,0.6931952813024144,0.7562325350533252,0.43193596319700633,31503,10.173894730347945,11.099080462349777
797668460,False,1.15,0.29300866710441015,1.1331370847458837,3.8672253924898854,0.7928566440422969,98595,0.8787889842702905,9.79160948625252,11.139093803781071,0.9093940688990891,32865,0.8788770311897606,0.7176417647429936,0.816400914089414,0.45125851574820536,32865,13.908662505233163,15.82272011036037
797668460,False,1.2,0.2805451710647826,1.3341084570314383,4.755304726942847,0.8280040863080282,102984,0.8413904810068801,18.571528653129988,22.065491883444118,0.9482082794870044,34328,0.8416309941631217,0.7441494499395446,0.8841503547928449,0.47065672025145433,34328,23.31800347416385,27.704946965179808
1765755842,True,0.5,0.6577176761426003,0.3616323448044965,0.5498238283748813,0.35396086895403067,43908,1.9730915603661214,0.49690902804844017,0.2518325845579796,0.20084482280306515,14636,1.973133620696165,0.5060242239917756,0.25645214915348813,0.20431691680623584,14636,2.0878302864537055,1.058108562086349
1765755842,True,0.55,0.600241487214562,0.3829233856546762,0.6379454146590959,0.38809840421920494,48117,1.8006149078338336,0.5102321149407862,0.2833467044430557,0.22030087716860008,16039,1.8006659605687103,0.52135922763283,0.28952591311874354,0.2236417996688584,16039,2.180361499537645,1.2108180322208952
1765755842,True,0.6,0.5512679535918567,0.40746315480568013,0.7391360968019685,0.4228550127607904,52392,1.6537080553626309,0.5253657528697336,0.31767027062422704,0.24002081402696235,17464,1.6537836959718575,0.5339137670989511,0.32283895544744307,0.24327318370388035,17464,2.281668984385725,1.3796453228736387
1765755842,True,0.65,0.508928016983227,0.43180462749014775,0.8484561102229832,0.4573659951607103,56748,1.5267456995989621,0.5400725196761296,0.3537308311138853,0.2605468277001835,18916,1.5267795609668375,0.5470720897411383,0.35831533346556854,0.26366055402065725,18916,2.3825584918877114,1.5605022748024369
1765755842,True,0.7,0.47294563392297995,0.4604891230318906,0.9736591469100327,0.4921344698430746,61068,1.4187407338333557,0.5536169591458475,0.3901896115792669,0.280476747030499,20356,1.4187734025921932,0.5606283665858726,0.395131256340059,0.28419614693119566,20356,2.4957126948273918,1.7589800148293588
1765755842,True,0.75,0.440967352588135,0.49603069868985655,1.1248686385375988,0.5291675600200108,65493,1.3228761280477248,0.5712022426226822,0.4317793842771371,0.30133130903970934,21831,1.3228962266460804,0.577253967722141,0.43635396389583664,0.3046829127017777,21831,2.6365483064143924,1.9930019867105726
1765755842,True,0.8,0.41451212221133243,0.5356157026457615,1.2921519891482671,0.5628139347712237,69675,1.243491273151045,0.5871265420241173,0.4721399599319201,0.32015360954693334,23225,1.243529673527746,0.5966099295844075,0.47976606078455625,0.3245298121063375,23225,2.7905835795458094,2.2440580098647436
1765755842,True,0.85,0.39059505731521277,0.5808288633097218,1.4870358269117574,0.5971865604804811,73950,1.1716444045192094,0.6063153802776733,0.5174287699494895,0.3398187641946011,24650,1.1717260575423505,0.6128978097357588,0.523046206828982,0.343887960121403,24650,2.9616997799425975,2.527510803690229
1765755842,True,0.9,0.36919272010332066,0.6405117609217614,1.7348950021271103,0.632425176332049,78228,1.1075356216239585,0.625319602128555,0.5645818019556275,0.3595366062675761,26076,1.1075624091371843,0.6367292850377002,0.5748832531090267,0.3645148520256706,26076,3.1835841699315397,2.8743600571917645
1765755842,True,0.95,0.3501608520348722,0.7089205697188707,2.0245493342772445,0.6667473420287985,82479,1.0504279407577144,0.6449686173487155,0.6139713627818215,0.3797059566138307,27493,1.0504743512426458,0.6571244924993204,0.6255430253887596,0.3848791511408567,27493,3.428854819004648,3.2640637224478257
1765755842,True,1.0,0.332713729253635,0.7944394391885252,2.3877517354667366,0.7013942179741133,86808,0.9980424566476336,0.6671278024109337,0.6683687849182893,0.39971933046096114,28936,0.9981210288354422,0.6783927407489223,0.6796546781488365,0.4051112229387942,28936,3.728838860725432,3.735775198533862
1765755842,True,1.05,0.31672630157783915,0.8979491524137474,2.8350927853113266,0.7365894256144573,91179,0.9501005953009701,0.7000516147812488,0.7367571155808483,0.4200973572680373,30393,0.9501354452083236,0.6944539968910453,0.7308660002347322,0.42436243185396416,30393,4.088353068913536,4.302715901126907
